% от 1990;1970;1980;1990;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013
0-4;147,7272727;147,7272727;100;104,5454545;102,2727273;102,2727273;102,2727273;104,5454545;97,72727273;100;93,18181818;88,63636364;81,81818182;75;68,18181818;63,63636364;59,09090909;56,81818182;52,27272727;52,27272727;56,81818182;52,27272727
5-9;128,5714286;114,2857143;100;100;85,71428571;85,71428571;85,71428571;85,71428571;85,71428571;85,71428571;71,42857143;71,42857143;71,42857143;71,42857143;57,14285714;57,14285714;57,14285714;57,14285714;57,14285714;42,85714286;42,85714286;42,85714286
10-14;116,6666667;116,6666667;100;116,6666667;100;100;83,33333333;100;100;100;100;100;100;83,33333333;83,33333333;83,33333333;66,66666667;66,66666667;66,66666667;66,66666667;66,66666667;66,66666667
15-19;100;112,5;100;150;137,5;118,75;118,75;125;131,25;118,75;112,5;106,25;106,25;100;100;93,75;93,75;81,25;75;75;68,75;68,75
20-24;103,8461538;123,0769231;100;169,2307692;161,5384615;150;153,8461538;173,0769231;188,4615385;169,2307692;153,8461538;150;150;150;130,7692308;123,0769231;111,5384615;103,8461538;96,15384615;92,30769231;92,30769231;88,46153846
25-29;121,2121212;130,3030303;100;169,6969697;154,5454545;139,3939394;142,4242424;160,6060606;181,8181818;175,7575758;172,7272727;178,7878788;184,8484848;196,969697;187,8787879;172,7272727;154,5454545;139,3939394;136,3636364;124,2424242;115,1515152;109,0909091
30-34;116,2790698;125,5813953;100;172,0930233;155,8139535;137,2093023;134,8837209;151,1627907;162,7906977;165,1162791;169,7674419;174,4186047;181,3953488;190,6976744;181,3953488;172,0930233;169,7674419;158,1395349;158,1395349;148,8372093;141,8604651;137,2093023
35-39;117,8571429;141,0714286;100;180,3571429;155,3571429;137,5;133,9285714;150;162,5;167,8571429;176,7857143;182,1428571;182,1428571;183,9285714;162,5;151,7857143;146,4285714;137,5;141,0714286;137,5;133,9285714;133,9285714
40-44;106,4935065;127,2727273;100;185,7142857;161,038961;138,961039;133,7662338;150,6493506;164,9350649;170,1298701;180,5194805;187,012987;184,4155844;187,012987;161,038961;148,0519481;142,8571429;127,2727273;127,2727273;118,1818182;111,6883117;110,3896104
45-49;93,16239316;117,0940171;100;166,6666667;147,008547;126,4957265;123,9316239;139,3162393;152,1367521;159,8290598;167,5213675;171,7948718;166,6666667;165,8119658;142,7350427;130,7692308;126,4957265;115,3846154;114,5299145;106,8376068;100;95,72649573
50-54;93,78881988;111,1801242;100;170,8074534;147,826087;126,7080745;121,7391304;138,5093168;151,552795;159,6273292;167,0807453;173,2919255;166,4596273;165,8385093;146,5838509;132,2981366;129,8136646;120,4968944;115,5279503;106,2111801;100,621118;96,27329193
55-59;89,36170213;105,106383;100;145,9574468;132,7659574;124,2553191;120,8510638;132,7659574;141,7021277;144,2553191;147,6595745;148,9361702;146,3829787;144,2553191;131,9148936;121,7021277;122,9787234;114,893617;111,9148936;105,106383;99,14893617;94,04255319
60-64;91,22807018;103,8011696;100;135,6725146;124,5614035;116,0818713;110,8187135;123,0994152;129,8245614;135,6725146;144,4444444;145,3216374;138,8888889;135,380117;121,9298246;114,3274854;113,4502924;112,5730994;108,4795322;103,2163743;98,5380117;95,32163743
65-69;99,78540773;104,72103;100;130,0429185;123,6051502;120,8154506;117,5965665;124,6781116;127,4678112;128,5407725;131,3304721;130,0429185;127,0386266;124,6781116;118,2403433;115,0214592;115,8798283;111,1587983;107,0815451;96,99570815;91,41630901;87,76824034
70 и более;98,93924783;97,29990357;100;108,6788814;102,7965284;99,51783992;95,85342334;99,51783992;100,096432;99,42140791;102,5072324;103,6644166;101,0607522;102,0250723;97,87849566;95,08196721;94,40694311;92,57473481;91,80327869;86,78881389;87,07810993;86,30665381
