zp;1990;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011
RU-BEL;0.271;1717;2505;3493.2;4468.6;5284.4;6775.4;8336.9;10479.5;13508.5;14061;15938.4;17667.6
RU-BRY;0.264;1213.1;1817;2612.5;3316;4196.1;5235.3;6533.5;8189.6;10220.1;10950.7;12325.6;13912
RU-VLA;0.266;1573.4;2291.7;3165.7;4024.6;4750.9;6066.8;7434.9;9688.1;12126.1;13131.2;14484.4;16313.9
RU-VOR;0.257;1376;1912.3;2579.7;3549.1;4340.6;5382.2;6750.3;8730.9;11490.2;12786.1;14337.3;16054.7
RU-IVA;0.259;1184.3;1763.8;2595.1;3254.6;4078.9;5143.7;6362.6;8171.6;10208.8;11487.9;13123.3;14436.2
RU-KLU;0.271;1664.3;2485.6;3457.3;4489.3;5642.8;7066.4;8592.5;10926.8;14085.2;15411.1;17681.6;20000.8
RU-KOS;0.264;1508.3;2190.6;3068.1;3869.3;4723.2;5974.6;7325.8;9058.1;11456.9;12447.1;13525.8;14890.5
RU-KRS;0.253;1453.6;2011.3;2866;3973.7;4889.1;5475.9;6924.9;8856.8;11437.4;12487.7;14006.5;16240.8
RU-LIP;0.255;1880.8;2637.5;3388.5;4394.8;5485.3;6929.4;8634.3;10907.1;13372.4;13871;15429.8;17010.4
RU-MOS;0.284;2269.3;3450;4802.6;6071.2;7399.2;9557.7;12263.4;16234.5;21502.8;23341.8;25417.4;28585.6
RU-ORL;0.274;1535;2245.8;3028.7;3563.5;4392.9;5430.6;6773.7;8610.7;11152.2;11854.3;13174.2;14528.6
RU-RYA;0.265;1462.4;2188.8;3094.9;4028.1;4964.8;6149.7;7677.1;9796.6;12686.3;13439.5;15288.9;16717.7
RU-SMO;0.264;1656.4;2383.8;3323;4173.3;5012;6190.6;7474.7;9552.1;12050.7;13031.5;14513;16189.4
RU-TAM;0.247;1234.5;1760.5;2554.6;3303.6;4081.4;5008.5;6275.9;7903;10295.7;11605.8;12623.9;14292.9
RU-TVE;0.26;1574.5;2343.2;3306.5;4267.9;5385.9;6486.3;8040.3;10177;13064.7;14160.7;16155.3;17747.3
RU-TUL;0.266;1654.9;2408.8;3270.5;4205.5;5172.3;6412.4;7851;10137.1;12994.1;14338.3;15640.7;17225.1
RU-YAR;0.273;1905.8;2830.6;3889.5;4952.1;6164.1;7366.2;8994.5;11214.8;13802.9;14417.6;16075.8;18111
RU-MOW;0.337;3229.3;4924.2;6388.4;8611.6;10634;14424.6;17997.9;23623.3;30552.1;33358;38410.5;44898.7
RU-KR;0.333;2559;3412.8;4653.1;5692;6935.1;8730.3;10697.4;13342.1;16892.9;18394;20056;22173.9
RU-KO;0.427;3558.6;5177.7;6505.8;7884.2;9481.5;11612.1;14082.2;17077.3;20826.9;23685.9;26139.8;28897.3
RU-ARK;0.347;2621;3700.5;4971.7;6242.6;7887.5;9874.3;11725;14400.3;18181.3;20242.9;22192.1;24611.4
RU-NEN;0.51;5065.9;9225.9;12626.8;15918.3;19024.7;23016.8;28591.6;34380.7;41181.1;43965.1;47349.4;50035.8
RU-VLG;0.286;2561.9;3510.8;4497;5497.5;6970.6;8827.9;10666.6;12913.9;16115.3;16565.5;18536.4;20250.3
RU-KGD;0.278;1750.4;2582.4;3703;4743.3;5559.6;6781.3;9720.3;12750.3;15420.3;16047.9;18455.4;19911.1
RU-LEN;0.282;2178.8;3258.4;4527.5;5466.1;6673.2;8595.9;10214.8;13154.8;17519;18359.5;20768.3;23302.6
RU-MUR;0.466;3746.9;5387.2;7222.6;8645.5;10176.6;12509.6;15162;18581;23762.8;26591.7;29307.8;32341.6
RU-NGR;0.28;1742.5;2474.8;3443;4393.4;5502.8;6940.8;8907.5;11004.9;13685.2;14794.5;16750.8;18636.5
RU-PSK;0.267;1470.7;2069.9;2919.5;3762;4542.6;5734.5;6973;8950.5;11380.8;12631.4;14498.2;15721.2
RU-SPE;0.31;2511.5;3695.3;5434.7;6467.5;7931.1;10133.9;13033.2;17552;22473.4;23884.4;27189.5;29522
RU-AD;0.238;1302.5;1832.1;2612.6;3317.5;4266.3;5123;6414.4;8056.4;10096.9;11547.6;12787.4;14344.9
RU-KL;0.284;1220;1759.1;2533.7;2960.8;3605.7;4495;5562.2;7101.2;9083.1;10848.7;11601;12559.1
RU-KDA;0.278;1697.6;2495.3;3365.4;4033.1;5155.3;6462.3;7975.5;10260;13162.5;14953.2;16329.9;18416
RU-AST;0.261;1898.7;2660.9;3530;4431.6;5495.4;6884.2;8157.9;9866.9;12339.8;14095.7;16582.1;17022.8
RU-VGG;0.286;1690.4;2392.5;3132.7;3989.3;4885.1;6160;7746.6;9770.2;12001.8;13256.5;14856.1;16191.5
RU-ROS;0.281;1360.5;2092.2;3002.1;3806.1;4797.5;5944.7;7568.9;9779.6;12539;13882.5;15243.9;16949.5
RU-DA;0.188;878.7;1171.9;1834.3;2409.2;3000.1;3659.8;4530;5696.4;7595.1;9125.3;10243.5;11235.8
RU-IN;0.23;1243.6;1758.2;2729.2;3576;4002.8;5448.9;6432;7285.4;8913.8;10957.6;12855.3;14513.2
RU-KB;0.251;1180.6;1625.1;2269.4;2877.1;3515.6;4653.3;5851.4;7213.9;9033.9;10777.4;11663.2;13011.5
RU-KC;0.248;1130.9;1637;2425.7;3080.9;3696.2;4710.1;5870.9;7558.4;9383.6;10477.1;11345.6;12446.9
RU-SE;0.236;1166.7;1702.7;2446.9;2792.6;3457.2;4722.3;5918.4;7625.8;9150.9;10831.5;11817.6;13376
RU-CE;0.23;881.8;1589.8;2507.7;3807.8;5021;6715.9;8078;9916.7;11762.8;13254.9;13918.7;14431.4
RU-STA;0.283;1438.4;2098.7;2837.4;3512.2;4497.4;5416.3;6732.9;8647.7;11109.5;12647.2;13949;15588.7
RU-BA;0.269;1932.9;2836.8;3717.9;4449.4;5389.4;6612;8632.3;11027.1;14084.1;14951;16377.7;18397
RU-ME;0.254;1164.8;1656.9;2401.5;3105.8;3783.7;4938.2;6343.5;8404.3;10534.6;11374.4;12650.6;14001.2
RU-MO;0.248;1107.6;1635.8;2444.1;3251.6;4013.6;5060.7;6358.4;8103;10530.5;10937.2;11883.1;13305.1
RU-TA;0.269;2010.2;2936.1;3735.6;4530;5452.8;7067.8;8849.9;11468.6;14904;15206.9;17350.1;20009.4
RU-UD;0.287;1741.5;2594.8;3444.6;4349.9;5130.5;6373.3;7798.4;9838.6;12153.8;13099.1;14291.1;15843.3
RU-CU;0.237;1196.2;1726.4;2461.3;3215;4048.2;5073.1;6436.7;8703.2;11146.6;11529;13004.4;14896.3
RU-PER;0.282;2433.7;3421.9;4286.6;5283.5;6211.8;7748.9;9516.2;11856;14774.1;15227.6;17438.3;18773.3
RU-KIR;0.28;1521.7;2121.5;2928.6;3640.9;4540.6;5695.8;6960.3;8861.5;10971;12053.9;13292.6;14579
RU-NIZ;0.266;1697.6;2508.2;3404.1;4205.9;5255.7;6533.4;8111.7;10302;13467.7;14746.5;16327.6;18492.4
RU-ORE;0.282;1848.8;2459.6;3141.8;3898.1;4734.8;6163.5;7685.1;9619.6;12087.2;13520.2;15199.6;17024.9
RU-PNZ;0.251;1258;1752.3;2501.1;3474.4;3911.1;5206.8;6344;8566.4;11723.1;13034.8;14423.6;16362.2
RU-SAM;0.275;2214;3157.3;4228;5138.9;6275.9;7764.9;9614.2;11920.7;14674.9;14915.9;16479.4;18600.3
RU-SAR;0.264;1391.5;1953.3;2706.6;3456.2;4301.4;5439.3;7009.7;9108.3;12008.3;13110.1;14554;16204.7
RU-ULY;0.265;1429;2035.2;2867.1;3621.4;4372.3;5343.8;6708;8412.7;10895;11731.4;13339;15008.6
RU-URFO;0.356;3486.5;5168.6;6588.6;8085.7;9692.5;11679.5;14306.9;17837.6;21826;22269;25034.5;28055.3
RU-KGN;0.291;1461.9;2064.3;2892.3;3664.6;4538.4;5691.5;7295.6;8883.1;11318.8;11942;13227.9;14833.1
RU-SVE;0.301;2273.8;3246.1;4473.1;5607;6928.4;8675.9;10772.3;13986.9;17526.7;17336.3;19756.7;22179.2
RU-TYU;0.499;6706.8;9980;12083.3;14584.1;16956.5;19838.4;23728.7;28565;33876.5;34773;38212.7;42289
RU-KHM;0.574;8492.2;12589.8;14634.3;17209.3;19660;22828.5;26826.3;32227.9;37412;38386.6;41314.6;45498.1
RU-YAN;0.64;8964.7;12577.1;15876.2;20027.2;23890.2;27534.1;32336.4;37363.5;44168.7;46480.5;52618.8;59095.3
RU-CHE;0.304;2086.2;2959;3847.2;4838.5;5959.6;7462.7;9356.5;11897.5;14829.2;15021.2;17370.2;20015
RU-SFO;0.327;2269.6;3190.8;4309.5;5325.3;6507.8;8109.7;9877.5;12344.8;15381.4;16606.4;18657.6;20889.9
RU-AL;0.248;1248.2;1902.3;3058.3;3816.7;4549.9;5736.1;7438.1;9228.2;11453.9;13075.4;14235.8;15632.4
RU-BU;0.315;1923.7;2734.7;3941.1;5011.2;6162.7;7650.5;9190.1;11528.6;14417;15976.2;17999.7;19924
RU-TY;0.265;1582;2385;3757.9;4698.1;5469.9;6814.4;8647.2;10701.6;13614.6;16154.6;17530;19163.1
RU-KK;0.295;2193;3067.1;4093.9;5054.1;6160.8;7770.8;9443.1;11251.2;14488.4;16211.6;18358.4;20689.5
RU-ALT;0.299;1364.8;1870.4;2567.6;3147.5;3955.3;4913.8;6147;7804.7;9731.5;10871.6;12050.7;13822.6
RU-ZAB;0.318;2106.3;2871.8;4246.2;5442.2;6671.6;8152.7;9942.6;12161.5;15142.5;16553.6;18684.5;21099.6
RU-KYA;0.354;3503.4;4813.3;6171.4;7366.8;8673.7;10502.4;12471.7;15510;18934.7;20277;23254.2;25658.6
RU-IRK;0.351;2694.7;3642.7;5024.7;6137.6;7329.3;9125.3;11103.1;13770;17072.1;18192.9;20475.6;22647.7
RU-KEM;0.351;2425.4;3312.7;4248.3;5263.6;6706.6;8653.6;10407.7;12554.9;15410;15995;18027.8;20478.8
RU-NVS;0.316;1819.1;2657.8;3708.8;4623.5;5833.4;7264.3;9165.6;12017;15713.6;16798.5;18229.7;20308.5
RU-OMS;0.29;1466.1;2294.8;3452.9;4426.9;5482.5;7124.3;8866.6;11003.6;13524.8;14780.5;16708.2;19087.8
RU-TOM;0.358;2544.9;4055.1;5235.2;6685.4;7972.2;9609.9;11317.2;14429;17675.3;19340;21450.2;24001
RU-DVFO;0.445;3113.6;4298;5979.1;7554.7;9115.2;11507.9;13711.4;16713;20778.3;23157.8;25814.2;29319.7
RU-SA;0.528;4539.1;6052.3;8171.8;9697.4;11315.3;13436.9;16167.5;19409.2;23815.9;26532.6;28708;34051.5
RU-KAM;0.589;4448.5;6157.2;8678.6;10319.6;12297.7;15477.1;18540.9;21814.7;27254.2;31569.9;35747.6;39325.9
RU-PRI;0.371;2383.2;3302.5;4514.8;5793.1;7033.4;8925.7;10903.1;13174.1;16805.1;18997.4;21888.7;24423
RU-KHA;0.39;2800;3997.4;5612.2;7368.5;8948.4;11335.6;12887.6;15883.5;18984.5;20455;22656.5;26155.7
RU-AMU;0.39;2232.2;3147;4692.2;5930.2;7353.7;9391.8;11110.8;13534.4;16665;19019;21207.5;24202.1
RU-MAG;0.639;4247.9;5614.3;7444.3;9386;11174.6;14672.6;17747.2;22101.6;28030.4;32656.5;36582;41933.7
RU-SAK;0.489;3680.8;4979.2;6959.3;9331;11711.1;15242.6;18842.1;23346.3;30060.4;32625.9;35847.9;38770.7
RU-YEV;0.335;1982.4;2790.3;4203.9;5409.6;6513.8;8190.2;9529.1;11968.9;15037.5;16890.3;19718;22927.5
RU-CHU;0.646;5686.5;8215.5;13501.7;17270.7;18618.2;23314.4;25703;30859.1;38317.4;42533.9;46865.7;53369.3
