СОЦИАЛЬНО-ЭКОНОМИЧЕСКИЕ ПОКАЗАТЕЛИ РОССИЙСКОЙ ФЕДЕРАЦИИ В 1991-2016 гг.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
первая (с наименьшими доходами);11,9;6,0;5,1;5,4;6,1;6,1;5,9;6,0;6,0;5,9;5,7;5,7;5,5;5,4;5,4;5,3;5,1;5,1;5,2;5,2;5,2;5,2;5,2;5,2;5,3;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
вторая;15,8;11,6;9,4;10,1;10,8;10,7;10,5;10,6;10,5;10,4;10,4;10,4;10,3;10,1;10,1;9,9;9,8;9,8;9,8;9,8;9,9;9,8;9,8;9,9;10,0;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
третья ;18,8;17,6;14,9;15,1;15,2;15,2;15,3;15,0;14,8;15,1;15,4;15,4;15,3;15,1;15,1;15,0;14,8;14,8;14,8;14,8;14,9;14,9;14,9;14,9;15,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
четвертая;22,8;26,5;23,8;22,7;21,6;21,6;22,2;21,5;21,1;21,9;22,8;22,7;22,7;22,7;22,7;22,6;22,5;22,5;22,5;22,5;22,6;22,5;22,5;22,6;22,6;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
пятая (с наибольшими доходами);30,7;38,3;46,8;46,7;46,3;46,4;46,1;46,9;47,6;46,7;45,7;45,8;46,2;46,7;46,7;47,2;47,8;47,8;47,7;47,7;47,4;47,6;47,6;47,4;47,1;47,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Численность населения с денежными доходами ниже величины прожиточного минимума, млн.человек;;49,3;46,1;32,9;36,5;32,5;30,5;34,3;41,6;42,3;40,0;35,6;29,3;25,2;25,44);21,6;18,8;19,0;18,4;17,7;17,9;15,4;15,5;16,1;19,5;19,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Численность населения с денежными доходами ниже величины прожиточного минимума, процентов от общей численности населения;;33,5;31,3;22,4;24,8;22,1;20,8;23,4;28,4;29,0;27,5;24,6;20,3;17,6;17,84);15,2;13,3;13,4;13,0;12,5;12,7;10,7;10,8;11,2;13,3;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Коэффициент Джини (индекс концентрации доходов);0,260;0,289;0,407;0,409;0,387;0,387;0,390;0,394;0,400;0,395;0,397;0,397;0,403;0,409;0,409;0,415;0,422;0,421;0,421;0,421;0,417;0,420;0,419;0,416;0,413;0,412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Коэффициент фондов (коэффициент дифференциации доходов), в разах;;8,0;13,5;15,2;13,5;13,3;13,6;13,8;14,1;13,9;13,9;14,0;14,5;15,2;15,2;15,9;16,7;16,6;16,6;16,6;16,2;16,4;16,3;16,0;15,7;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1) Данные за 2014 г. приведены без учета сведений по Республике Крым и г. Севастополю.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2) За 1992-1999 гг. приведены данные, определенные  на основе методических рекомендаций, утвержденных Минтрудом России 10 ноября 1992 г. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"За 2000 г. приведены оценки на основе ежеквартальных данных о величине прожиточного  минимума, установленных Правительством Российской Федерации  в соответствии с Федеральным Законом от 24 октября 1997 г. № 134-ФЗ «О прожиточном минимуме в Российской Федерации». 
C 2005 г. изменен состав потребительской корзины для определения величины прожиточного минимума. 
С 2013 г. изменен порядок расчета величины прожиточного минимума на основании Федерального закона от 3 декабря 2012 г. № 233-ФЗ «О внесении измененийв Федеральный закон «О прожиточном минимуме в Российской Федерации».";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3) 1991-1992 гг. - совокупный доход (с учетом стоимости чистой продукции личных подсобных хозяйств населения).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"4) На основании Федерального закона от 24 октября 1997 г. № 134-ФЗ ""О прожиточном минимуме в Российской Федерации"" с 2005 г. изменен состав потребительской корзины для определения величины прожиточного минимума. При анализе динамики бедности необходимо принять во внимание, что при использовании данных о величине прожиточного минимума, определенной в сопоставимой методологии, тенденция к сокращению уровня бедности не менялась.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Расходы, финансовые активы и имущество населения1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Денежные расходы и сбережения, млрд.руб. (до 1998 г. - трлн.руб.)2);0,7;6,1;72,5;348,4;877,8;1338,8;1629,4;1746,7;2854,8;3873,9;5221,8;6711,8;8659,3;10780,1;13614,2;16706,2;20492,5;25158,9;28596,0;31762,9;35067,1;39900,6;44318,7;47844,9;53739,6;53760,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Покупка товаров и оплата услуг, млрд.руб.(до 1998 г. - трлн.руб.)2);0,5;5,2;55,1;235,4;641,7;940,4;1138,1;1380,3;2281,2;3009,4;3972,8;5001,8;6147,3;7670,7;9613,8;11927,6;14831,4;18715,8;20034,9;22614,4;26185,9;29611,2;32847,9;36106,4;38003,5;39545,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Обязательные платежи и разнообразные взносы, млрд.руб.(до 1998 г. - трлн.руб.)2);0,1;0,6;6,1;24,7;50,9;79,1;104,6;108,9;192,5;309,9;473,0;586,9;737,5;1000,9;1389,6;1813,0;2503,9;3094,8;3002,8;3164,9;3677,7;4439,9;5212,6;5674,1;5815,4;6051,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Приобретение недвижимости, млрд.руб.(до 1998 г. - трлн.руб.)2);0,0;0,0;0,0;0,1;1,0;1,3;12,3;23,6;38,7;47,7;75,4;119,8;180,1;255,2;352,2;572,3;834,0;1194,7;838,8;1104,5;1444,1;1691,8;1751,0;2140,4;1534,5;1590,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Прирост финансовых активов, млрд.руб.(до 1998 г. - трлн.руб.)2);0,2;1,3;18,8;104,6;217,4;336,3;401,4;263,2;395,7;617,0;804,6;1122,5;1835,7;2049,4;2463,3;2977,1;3142,1;2238,7;4821,0;5614,4;4340,9;4160,9;4838,9;3999,7;8172,4;6926,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Покупка гражданами иностранной валюты через кредитные организации, млн.руб (до 1998 г. - трлн.руб.)2);0,0;0,0;6,4;64,6;135,1;252,2;347,5;213,6;226,9;253,6;300,8;379,4;643,7;905,6;1173,0;1180,0;1105,3;2004,1;1561,1;1173,3;1499,5;1903,4;1874,6;2780,6;2233,7;2175,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Продажа гражданами иностранной валюты через кредитные организации, млн.руб.(до 1998 г. - трлн.руб.)2);0,0;0,0;0,5;11,9;58,9;90,2;147,1;132,1;172,6;190,6;223,1;238,3;542,3;585,6;601,4;953,9;992,1;714,4;1056,3;977,9;950,0;983,8;1092,0;1178,2;1488,4;1109,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Покупательная способность среднедушевых денежных доходов населения:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
говядина, кг в месяц;53,0;34,5;43,1;59,6;49,3;56,8;49,1;42,8;35,1;40,6;38,6;44,6;58,0;62,8;61,6;67,4;77,8;80,7;78,3;85,0;78,8;79,3;87,3;89,5;82,1;81,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
молоко питьевое3), л в месяц;886,8;417,6;497,0;369,1;238,5;258,6;313,6;305,4;271,4;313,0;334,0;394,1;464,2;497,0;543,1;619,4;666,2;603,7;585,5;548,6;519,1;602,2;630,5;570,3;565,0;539,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
творог, кг в месяц;223,8;86,3;113,4;93,2;70,8;76,2;80,3;76,7;67,2;77,3;77,4;88,8;106,4;111,6;119,0;131,0;139,1;121,1;130,1;131,6;125,9;134,6;139,2;123,6;117,9;111,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
яйца куриные, шт. в месяц;1880;1229;1794;1632;1329;1400;1612;1532;1372;1700;1845;2271;2789;2846;3383;4312;4421;4209;4890;5548;5624;5939;5832;5717;5302;5240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
сахар-песок, кг в месяц;209,8;68,5;117,1;202,0;139,6;194,7;224,4;177,2;160,7;190,5;197,3;239,3;263,1;326,2;406,4;391,3;569,5;624,0;553,7;525,5;549,2;718,0;795,1;751,5;571,6;575,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
масло подсолнечное, кг в месяц;128,4;56,7;87,6;90,3;63,2;83,5;107,6;77,4;61,6;96,6;118,3;109,8;139,7;167,2;202,1;256,2;281,7;206,0;268,4;315,5;268,1;314,0;333,7;380,2;318,3;278,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
масло сливочное, кг в месяц;52,3;19,6;33,0;45,7;26,4;37,2;41,0;34,6;25,9;35,2;44,2;54,0;62,4;71,7;82,6;95,4;102,1;88,4;93,8;89,1;83,4;91,4;93,6;82,1;78,6;72,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
