Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;;
Животноводство;;;;;;;;;;
14.26. ПОГОЛОВЬЕ СВИНЕЙ;;;;;;;;;;
"(в хозяйствах всех категорий; на конец года; тысяч голов)";;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017;
Российская Федерация;13811,7;17251,4;17262,9;18785,4;19010,3;19451,6;21405,5;21924,6;23075,5;
Центральный   федеральный округ;2661,1;5287,4;6032,1;7673,7;8266,8;8704,1;9647,8;10294,2;11336,8;
Белгородская область;534,6;2142,3;2700,0;3304,4;3481,5;3678,2;3954,4;4137,4;4362,8;
Брянская область;120,0;157,4;187,5;261,0;304,7;288,5;282,2;272,5;295,5;
Владимирская область;103,3;118,3;141,2;159,7;155,1;145,1;157,4;83,8;43,6;
Воронежская область;366,3;489,5;484,8;658,1;510,3;504,6;638,6;713,8;1169,3;
Ивановская область;30,5;17,8;16,6;14,9;12,7;12,3;13,4;14,4;14,0;
Калужская область;42,4;65,3;64,7;73,3;64,1;66,5;71,9;89,6;108,9;
Костромская область;39,6;47,7;48,2;52,2;34,8;27,6;27,3;35,5;37,8;
Курская область;220,8;358,0;397,6;799,6;975,2;1241,5;1384,8;1493,4;1695,5;
Липецкая область;145,3;402,4;412,2;503,0;522,5;498,0;537,5;567,8;681,5;
Московская область;143,3;295,8;298,6;310,4;260,3;265,7;303,8;323,6;321,0;
Орловская область;236,8;355,0;329,1;334,4;384,6;378,9;338,9;382,2;410,3;
Рязанская область;82,7;142,0;155,2;172,0;181,8;194,4;206,7;169,1;219,1;
Смоленская область;90,5;87,1;101,3;131,4;202,6;219,5;233,4;295,6;310,2;
Тамбовская область;187,2;259,8;289,6;484,2;799,3;808,7;907,9;991,2;986,2;
Тверская область;104,3;172,5;222,8;173,4;159,1;213,0;416,4;534,6;588,8;
Тульская область;137,7;114,5;120,5;126,4;111,3;47,0;51,7;90,4;83,8;
Ярославская область;75,9;62,0;62,3;64,9;59,8;57,7;63,7;34,5;8,1;
г. Москва;;;;50,4;47,3;56,8;57,7;65,0;0,3;
Северо-Западный федеральный округ;458,4;704,5;751,3;903,1;1058,7;1189,6;1383,5;1523,4;1716,8;
Республика Карелия;9,5;8,5;15,4;12,1;11,9;12,5;11,8;11,4;13,3;
Республика Коми;22,7;25,0;23,1;22,2;23,3;23,5;29,8;37,5;40,0;
Архангельская область;22,4;24,6;21,8;16,5;13,6;11,9;12,0;11,6;9,2;
в том числе: ;;;;;;;;;;
Ненецкий автономный округ;0,0;0,0;-;0,0;0,0;0,0;0,0;0,0;0,0;
Архангельская область без автономного округа;22,4;24,6;21,8;16,5;13,6;11,9;11,9;11,6;9,1;
Вологодская область;149,9;142,7;97,8;100,0;100,2;102,6;103,2;63,1;51,1;
Калининградская область;43,6;97,5;136,6;144,2;152,4;149,9;162,5;182,6;217,8;
Ленинградская область;48,5;181,7;193,8;196,7;190,2;189,7;196,1;185,2;177,5;
Мурманская область;35,0;48,8;44,4;48,1;40,7;34,7;9,4;8,0;7,9;
Новгородская область;62,0;89,4;125,8;158,0;171,1;197,4;205,9;185,4;178,2;
Псковская область;64,6;86,3;92,5;205,2;355,3;467,3;652,8;838,7;1021,8;
г. Санкт-Петербург;-;-;-;-;-;-;-;-;-;
Южный           федеральный округ;2736,3;2178,2;1934,1;1299,7;1156,5;1252,2;1423,7;1373,5;1313,6;
Республика Адыгея;20,4;55,4;53,8;66,7;65,0;64,8;73,2;76,6;73,8;
Республика Калмыкия;37,7;19,3;17,3;13,0;11,3;9,8;10,4;14,1;11,4;
Республика Крым;;;;;;143,6;167,2;144,6;131,4;
Краснодарский край;1299,1;1000,9;834,8;310,7;289,2;333,8;433,6;367,1;410,1;
Астраханская область;20,4;19,9;10,6;6,5;5,1;4,8;5,6;6,8;11,0;
Волгоградская область;549,3;524,0;473,4;380,7;316,4;253,6;277,2;282,2;241,3;
Ростовская область;809,4;558,6;544,2;522,1;469,4;440,2;455,7;481,1;433,8;
г. Севастополь;;;;;;1,6;0,9;0,9;0,8;
Северо-Кавказский     федеральный округ;642,7;513,8;458,0;444,4;418,6;421,2;463,8;513,0;478,3;
Республика Дагестан;4,5;1,8;2,0;1,3;1,8;1,2;1,4;1,2;1,3;
Республика Ингушетия;-;-;-;-;-;-;-;-;-;
Кабардино-Балкарская Республика;23,3;60,7;62,2;61,4;52,7;45,4;43,9;22,8;6,7;
Карачаево-Черкесская Республика;17,5;21,4;17,1;12,8;2,8;4,8;5,5;5,9;4,2;
Республика Северная Осетия – Алания;118,7;45,1;39,2;38,6;30,7;33,1;33,4;38,8;25,2;
Чеченская Республика ;0,0;-;-;-;-;-;-;-;-;
Ставропольский край;478,6;384,8;337,5;330,3;330,7;336,8;379,6;444,4;440,8;
Приволжский федеральный округ;3800,0;4171,2;3725,6;3855,0;3577,0;3422,1;3758,9;3591,6;3562,4;
Республика Башкортостан;503,1;422,0;337,2;318,1;306,3;283,2;447,2;466,7;468,1;
Республика Марий Эл;99,7;147,6;180,6;233,8;231,5;229,1;247,8;249,5;256,0;
Республика Мордовия;228,7;310,8;311,0;321,0;288,5;299,1;314,8;342,1;359,1;
Республика Татарстан;695,1;709,1;623,6;658,9;547,9;479,1;482,7;465,0;460,0;
Удмуртская Республика;276,9;315,0;289,4;290,8;257,1;255,8;261,0;255,5;224,0;
Чувашская Республика;146,8;225,8;211,9;203,4;154,2;165,0;162,9;149,7;142,9;
Пермский край;231,8;206,0;205,7;211,3;204,0;195,6;195,6;148,5;137,2;
Кировская область;185,4;206,7;185,3;196,1;188,1;183,9;190,3;195,8;196,5;
Нижегородская область ;271,3;267,6;135,5;130,1;152,6;161,4;244,3;188,8;170,7;
Оренбургская область;233,6;284,1;260,8;295,2;279,9;292,5;291,4;289,6;283,1;
Пензенская область;234,5;293,5;290,6;290,7;295,3;258,1;256,8;168,7;204,0;
Самарская область;258,5;220,6;207,7;251,6;213,2;166,9;176,5;171,7;167,6;
Саратовская область;327,3;428,6;344,4;274,0;288,2;279,4;286,9;295,9;283,1;
Ульяновская область;107,3;133,7;141,9;180,0;170,4;173,1;200,9;204,1;210,0;
Уральский    федеральный округ;779,4;1191,9;1142,6;1256,1;1286,3;1278,9;1454,7;1506,8;1533,6;
Курганская область;100,3;139,3;119,8;123,9;125,2;101,6;94,9;87,8;81,2;
Свердловская область ;166,2;299,4;275,0;317,6;323,7;324,2;334,3;335,0;341,1;
Тюменская область;240,5;369,2;369,8;393,5;381,1;356,6;358,7;345,8;321,3;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;14,6;35,3;42,0;49,6;50,4;51,4;56,7;51,1;48,8;
Ямало-Ненецкий автономный округ;1,6;2,4;2,4;2,8;1,8;1,5;1,2;1,0;0,9;
Тюменская область без автономных округов;224,3;331,6;325,5;341,1;328,9;303,7;300,8;293,7;271,5;
Челябинская область;272,4;384,0;378,0;421,2;456,3;496,6;666,7;738,2;790,1;
Сибирский         федеральный округ;2513,6;2908,3;2900,5;3031,3;2935,3;2892,5;2934,6;2740,4;2753,4;
Республика Алтай;11,4;9,6;8,9;7,8;6,4;5,4;5,2;4,8;4,7;
Республика Бурятия;73,1;73,4;76,2;75,4;138,2;129,2;117,1;119,9;117,3;
Республика Тыва;16,9;24,7;26,3;18,0;15,9;11,8;10,4;7,9;7,4;
Республика Хакасия;46,5;56,3;56,6;50,5;47,6;45,9;46,4;44,0;42,6;
Алтайский край;470,5;500,4;486,0;512,6;498,5;473,5;452,4;397,6;394,8;
Забайкальский край;89,8;126,1;131,5;122,3;115,2;115,4;113,4;104,1;91,0;
Красноярский край;396,4;394,1;409,8;428,1;384,7;387,1;530,0;545,8;529,1;
Иркутская область;188,7;218,5;226,8;216,2;200,4;198,4;198,0;193,2;188,6;
Кемеровская область;308,3;399,4;399,2;446,2;404,7;346,7;381,3;379,4;341,2;
Новосибирская область ;237,9;386,4;356,1;353,2;321,1;368,6;364,0;354,2;366,7;
Омская область;500,0;508,0;515,2;597,2;609,2;611,3;575,5;505,7;442,6;
Томская область;174,0;211,4;208,0;203,7;193,7;199,3;141,0;83,7;227,5;
Дальневосточный      федеральный округ;220,3;296,2;318,7;322,3;311,0;291,0;338,5;381,7;380,6;
Республика Саха (Якутия);34,3;30,0;27,4;27,2;27,8;24,4;23,8;23,1;23,4;
Камчатский  край;7,7;12,8;12,5;18,9;14,1;12,8;12,3;17,4;18,0;
Приморский край;41,4;79,0;91,3;94,1;97,7;98,7;134,3;174,5;168,3;
Хабаровский край;55,9;62,6;67,2;67,3;61,3;53,7;54,5;52,4;39,2;
Амурская область;58,9;71,5;76,8;75,8;72,3;68,3;73,1;74,7;68,4;
Магаданская область;1,5;2,8;2,9;3,2;3,3;2,5;2,6;2,4;3,4;
Сахалинская область;9,0;16,0;17,4;16,7;16,7;17,1;24,9;25,0;49,0;
Еврейская автономная область;11,0;21,1;22,8;19,0;17,6;13,5;12,9;12,0;10,9;
Чукотский автономный округ;0,7;0,4;0,3;0,3;0,1;0,1;0,1;0,3;0,2;
