;;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012
SH;Сельское хозяйство, охота и лесное хозяйство;8996;8509;8229;7796;7430;7381;7141;6925;6675;6580;6656;6583;6467
RYB;Рыболовство, рыбоводство;138;134;120;116;113;138;146;145;142;141;143;147;142
DOB;Добыча полезных ископаемых;1110;1205;1163;1112;1088;1051;1043;1040;1044;996;1057;1063;1080
OBR;Обрабатывающие производства;12297;12202;12082;11932;11787;11506;11359;11368;11191;10385;10292;10281;10170
EE;Производство и распределение электроэнергии, газа и воды;1886;1918;1890;1890;1900;1912;1923;1909;1884;1900;1945;1950;1947
STR;Строительство;4325;4385;4458;4555;4743;4916;5073;5274;5474;5267;5380;5474;5642
TOR;Оптовая и розничная торговля, ремонт;8806;9524;9893;10462;10843;11088;11317;11713;12020;11974;12057;12174;12292
HOT;Гостиницы и рестораны;948;982;1076;1150;1152;1163;1185;1260;1274;1272;1183;1218;1250
TR;Транспорт и связь;5056;5113;5115;5205;5293;5369;5426;5450;5451;5393;5347;5361;5430
FIN;Финансовая деятельность ;657;686;715;771;835;858;958;1046;1132;1097;1122;1182;1223
NED;Операции с недвижимым имуществом;4490;4657;4913;4859;4825;4879;4957;5004;5146;5210;5380;5514;5709
NAU;из них научные исследования и разработки;1201;1187;1189;1217;1165;988;954;905;855;829;904;907;880
GOS;Государственное управление;3098;3086;3140;3266;3447;3458;3504;3618;3727;3786;3905;3801;3734
OB;Образование;5979;5954;6037;6092;6125;6039;6009;6016;5980;5944;5902;5789;5697
ZDR;Здравоохранение и предоставление соц. услуг;4408;4373;4397;4469;4488;4548;4574;4644;4666;4717;4621;4604;4573
USL;Предоставление прочих коммунальных, социальных и персональных услуг;2313;2242;2329;2295;2330;2460;2533;2573;2621;2626;2531;2529;2547
IT;Итого по видам экономической деятельности;64517;64980;65574;65979;66407;66792;67174;68019;68474;67343;67577;67727;67968
